structure_id,cif_path,input_cif_path,raw_valid,formula,chemical_system,num_sites,raw_valid_reason,relaxed_cif_path,relaxation_success,total_energy,composition_valid,structure_valid,structure_comp_valid,reference_name,is_unique,is_novel,stable,predicted_dielectric_scalar,predicted_tensor,volume,prediction_success,target_dielectric_scalar,abs_error,reward_raw,reward_final,gate_reason,reward_final_diversity,diversity_penalty
gen_10,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_10.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_10.cif,True,Co4 Sn7,Co-Sn,11,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/relaxed/relaxed_cifs/gen_10_relaxed.cif,True,-56.50233459472656,True,True,True,TRI2024,True,True,True,16.928805177744792,"[[16.729466972902166, -0.006683823819571485, 0.006603343292719802], [-0.006683823819571485, 16.72893986008757, 0.005775224039536057], [0.006603343292719802, 0.005775224039536057, 17.328008700244652]]",213.2230812548602,True,12.0,4.928805177744792,0.0479958821632217,0.047995884,,0.047995884,False
gen_11,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_11.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_11.cif,True,Cd3 Ga1 F8,Cd-F-Ga,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/relaxed/relaxed_cifs/gen_11_relaxed.cif,True,-47.60799407958984,True,True,True,TRI2024,True,True,True,2.5187842155076274,"[[2.501001883019708, -0.1942028722150071, -0.10121586845853163], [-0.1942028722150071, 2.677143470380237, -0.07650079657237649], [-0.10121586845853163, -0.07650079657237649, 2.3782072931229377]]",181.29838693315324,True,12.0,9.481215784492372,1.3181692880382375e-05,1.3181693e-05,,1.3181693e-05,False
gen_17,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_17.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_17.cif,True,Ti1 Ga7,Ga-Ti,8,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/relaxed/relaxed_cifs/gen_17_relaxed.cif,True,-30.314451217651367,True,True,True,TRI2024,True,True,True,14.192890508463044,"[[14.925635330676938, 0.00017751622629552123, -0.0025648904391528575], [0.00017751622629552123, 14.926538986418914, 0.010320825174899101], [-0.0025648904391528575, 0.010320825174899101, 12.726497208293265]]",139.17656137272286,True,12.0,2.1928905084630443,0.548210414446214,0.54821044,,0.54821044,False
gen_19,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_19.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_19.cif,True,Cr2 Co3 Ni5,Co-Cr-Ni,10,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/relaxed/relaxed_cifs/gen_19_relaxed.cif,True,-69.03968811035156,True,True,True,TRI2024,True,True,True,19.05280202151915,"[[18.070415179242474, 0.4721702833729669, 0.03840005552138101], [0.4721702833729669, 19.490746315103394, -0.0013049307126663556], [0.03840005552138101, -0.0013049307126663556, 19.597244570211586]]",108.2225399036044,True,12.0,7.052802021519149,0.0019937219822036,0.001993722,,0.001993722,False
gen_21,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_21.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_21.cif,True,Ce5 Sc1,Ce-Sc,6,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/relaxed/relaxed_cifs/gen_21_relaxed.cif,True,-35.52048873901367,True,True,True,TRI2024,True,True,True,15.65383920696543,"[[15.865684000705258, 3.217050752781053e-05, 0.0035338829671263472], [3.217050752781053e-05, 15.631539375683866, 0.000390334068042545], [0.0035338829671263472, 0.000390334068042545, 15.464294244507162]]",160.13720869660196,True,12.0,3.653839206965429,0.1884697770700661,0.18846978,,0.18846978,False
gen_22,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_22.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_22.cif,True,Ca1 Pr11 Y4,Ca-Pr-Y,16,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/relaxed/relaxed_cifs/gen_22_relaxed.cif,True,-79.69142150878906,True,True,True,TRI2024,True,True,True,12.655649943444194,"[[12.654395777589233, -0.0002234941912920587, -2.4728492784022512e-05], [-0.0002234941912920587, 12.654183564401325, 2.6611385858183065e-05], [-2.4728492784022512e-05, 2.6611385858183065e-05, 12.658370488342012]]",566.2198182953399,True,12.0,0.6556499434441942,0.9476835826268438,0.9476836,,0.9476836,False
gen_29,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_29.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_29.cif,True,V2 Zn2 Mo2,Mo-V-Zn,6,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/relaxed/relaxed_cifs/gen_29_relaxed.cif,True,-42.54296875,True,True,True,TRI2024,True,True,True,20.521639584658704,"[[20.91890551574439, 0.22783924654555385, -0.0008203107563579193], [0.22783924654555385, 21.075558010565132, 0.0013890799175221094], [-0.0008203107563579193, 0.0013890799175221094, 19.570455227666564]]",89.39963559043255,True,12.0,8.521639584658704,0.0001142304508513,0.00011423045,,0.00011423045,False
gen_3,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_3.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_3.cif,True,Pr3 Y2 Tm4,Pr-Tm-Y,9,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/relaxed/relaxed_cifs/gen_3_relaxed.cif,True,-44.77256393432617,True,True,True,TRI2024,True,True,True,10.459747116313617,"[[10.572585401438303, 0.0003507557731927529, -0.0006177367233823644], [0.0003507557731927529, 10.532286938708573, -0.04038421437366728], [-0.0006177367233823644, -0.04038421437366728, 10.274369008793961]]",293.1334702057214,True,12.0,1.5402528836863834,0.7433804138283095,0.7433804,,0.7433804,False
gen_33,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_33.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_33.cif,True,Sr2 In1 Ga1 Hg6,Ga-Hg-In-Sr,10,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/relaxed/relaxed_cifs/gen_33_relaxed.cif,True,-13.784618377685549,True,True,True,TRI2024,True,True,True,11.664212529068044,"[[10.381626722052625, -0.012514498327705906, 0.00759648296327428], [-0.012514498327705906, 12.190960689094279, -1.044436664035343], [0.00759648296327428, -1.044436664035343, 12.420050176057233]]",274.1363833740176,True,12.0,0.3357874709319564,0.9860047043899124,0.9860047,,0.9860047,False
gen_39,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_39.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/input_cifs/gen_39.cif,True,Pr2 Sm2 Ho6 Er2,Er-Ho-Pr-Sm,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0002/postprocess/relaxed/relaxed_cifs/gen_39_relaxed.cif,True,-55.26547622680664,True,True,True,TRI2024,True,True,True,13.488139369512458,"[[13.7033076804154, 0.0002570952685483949, 2.0419248865422785e-05], [0.0002570952685483949, 13.304422506915609, -0.02763160552167302], [2.0419248865422785e-05, -0.02763160552167302, 13.456687921206363]]",388.38195484325234,True,12.0,1.4881393695124585,0.7581910745322084,0.75819105,,0.75819105,False
