structure_id,cif_path,input_cif_path,raw_valid,formula,chemical_system,num_sites,raw_valid_reason,relaxed_cif_path,relaxation_success,total_energy,composition_valid,structure_valid,structure_comp_valid,reference_name,is_unique,is_novel,stable,predicted_dielectric_scalar,predicted_tensor,volume,prediction_success,target_dielectric_scalar,abs_error,reward_raw,reward_final,gate_reason,reward_final_diversity,diversity_penalty
gen_16,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_16.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_16.cif,True,Cs3 K3 Rb4 Na4,Cs-K-Na-Rb,14,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/relaxed/relaxed_cifs/gen_16_relaxed.cif,True,-15.087553024291992,True,True,True,TRI2024,True,True,True,3.590544267609893,"[[3.5321551590839038, 0.0009947157928453974, -0.00021371407504190273], [0.0009947157928453974, 3.661718672702689, -0.01573621855447487], [-0.00021371407504190273, -0.01573621855447487, 3.577758971043088]]",947.9614296139634,True,12.0,8.409455732390107,0.000144841833496,0.00014484183,,0.00014484183,False
gen_2,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_2.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_2.cif,True,Pr2 Dy3 Tm1 Mg2,Dy-Mg-Pr-Tm,8,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/relaxed/relaxed_cifs/gen_2_relaxed.cif,True,-30.863842010498047,True,True,True,TRI2024,True,True,True,11.430362384483916,"[[11.508251804806887, -5.935956598131526e-07, 0.00010875468395881706], [-5.935956598131526e-07, 11.47647882235619, -5.1831022521891076e-05], [0.00010875468395881706, -5.1831022521891076e-05, 11.306356526288669]]",241.2604949612036,True,12.0,0.5696376155160845,0.9602507059086178,0.96025074,,0.96025074,False
gen_21,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_21.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_21.cif,True,Li3 Dy2 Y3 S8,Dy-Li-S-Y,16,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/relaxed/relaxed_cifs/gen_21_relaxed.cif,True,-97.32658386230467,True,True,True,TRI2024,True,True,True,6.39303692612078,"[[6.245410226375637, 0.14034772076539717, 0.08139433726749101], [0.14034772076539717, 6.404261299133259, -0.04761634472409097], [0.08139433726749101, -0.04761634472409097, 6.5294392528534475]]",333.74945235928664,True,12.0,5.60696307387922,0.019648498339266,0.019648498,,0.019648498,False
gen_25,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_25.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_25.cif,True,Ho5 Tm5 Sc2,Ho-Sc-Tm,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/relaxed/relaxed_cifs/gen_25_relaxed.cif,True,-57.65058135986328,True,True,True,TRI2024,True,True,True,12.155076493308409,"[[12.158452930301621, 0.001003860623384575, -0.0003576648608232667], [0.001003860623384575, 12.214917148282758, 0.020463840129111153], [-0.0003576648608232667, 0.020463840129111153, 12.091859401340834]]",355.6554532934698,True,12.0,0.1550764933084085,0.9969984239169208,0.9969984,,0.9969984,False
gen_30,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_30.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_30.cif,True,Hf1 Ti1 Cu1 Ni2,Cu-Hf-Ni-Ti,5,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/relaxed/relaxed_cifs/gen_30_relaxed.cif,True,-35.313926696777344,True,True,True,TRI2024,True,True,True,17.662705382461578,"[[17.787952092437965, 0.0027400929718364654, 0.0012947756459064843], [0.0027400929718364654, 18.509053442633707, -0.011341751639544402], [0.0012947756459064843, -0.011341751639544402, 16.691110612313057]]",72.79995938115371,True,12.0,5.662705382461578,0.0181646291151587,0.01816463,,0.01816463,False
gen_38,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_38.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_38.cif,True,Mg1 Ga1 Cu2,Cu-Ga-Mg,4,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/relaxed/relaxed_cifs/gen_38_relaxed.cif,True,-13.253637313842772,True,True,True,TRI2024,True,True,True,15.7723384223522,"[[15.982709154334033, 0.0002611387842446689, -0.0051093793875080585], [0.0002611387842446689, 15.963058638072118, -0.027865986415107454], [-0.0051093793875080585, -0.027865986415107454, 15.371247474650458]]",57.39527730628687,True,12.0,3.7723384223522007,0.1688377394963186,0.16883774,,0.16883774,False
gen_40,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_40.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_40.cif,True,Rb2 Tl2 Br8,Br-Rb-Tl,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/relaxed/relaxed_cifs/gen_40_relaxed.cif,True,-30.73691940307617,True,True,True,TRI2024,True,True,True,3.546934059023695,"[[3.5951190039099443, 0.00033332672572851347, 0.0005554174498708216], [0.00033332672572851347, 4.103100712992839, -0.00014976338461731016], [0.0005554174498708216, -0.00014976338461731016, 2.9425824601682993]]",499.16126685700976,True,12.0,8.453065940976305,0.0001321212527849,0.00013212125,,0.00013212125,False
gen_43,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_43.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_43.cif,True,La2 Tb4 Nd4 Dy2,Dy-La-Nd-Tb,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/relaxed/relaxed_cifs/gen_43_relaxed.cif,True,-56.32792663574219,True,True,True,TRI2024,True,True,True,12.051852032338015,"[[12.080794996476627, 0.0006666367595347394, 0.00045567997121699806], [0.0006666367595347394, 12.043320297345279, 0.03338105644206228], [0.00045567997121699806, 0.03338105644206228, 12.031440803192144]]",405.8328158846931,True,12.0,0.0518520323380151,0.999663977311076,0.99966395,,0.99966395,False
gen_52,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_52.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_52.cif,True,Na2 Sr6 Pd2,Na-Pd-Sr,10,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/relaxed/relaxed_cifs/gen_52_relaxed.cif,True,-25.402687072753903,True,True,True,TRI2024,True,True,True,7.810596520172125,"[[8.822412348990763, 4.5102568410752903e-07, -0.0036878047147864885], [4.5102568410752903e-07, 7.066835107198965, -0.02632288927476203], [-0.0036878047147864885, -0.02632288927476203, 7.5425421043266425]]",410.9828091414945,True,12.0,4.189403479827875,0.1114824957049602,0.11148249,,0.11148249,False
gen_54,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_54.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/input_cifs/gen_54.cif,True,Sb1 Rh2 Au1,Au-Rh-Sb,4,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_tri_fixed_scaler_gpu/loop_0022/postprocess/relaxed/relaxed_cifs/gen_54_relaxed.cif,True,-22.85784149169922,True,True,True,TRI2024,True,True,True,40.79080346900815,"[[40.78392737744879, 0.0008800909107693509, -0.004839925719436524], [0.0008800909107693509, 40.80331462456486, -0.03260060420000487], [-0.004839925719436524, -0.03260060420000487, 40.78516840501078]]",66.90887368031018,True,12.0,28.790803469008143,1.0025368482183433e-45,1.0000000000000001e-45,,1.0000000000000001e-45,False
