structure_id,cif_path,input_cif_path,raw_valid,formula,chemical_system,num_sites,raw_valid_reason,relaxed_cif_path,relaxation_success,total_energy,composition_valid,structure_valid,structure_comp_valid,reference_name,is_unique,is_novel,stable,predicted_dielectric_scalar,predicted_tensor,volume,prediction_success,target_dielectric_scalar,abs_error,reward_raw,reward_final,gate_reason,reward_final_diversity,diversity_penalty
gen_0,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_0.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_0.cif,True,Cs2 Cd2 Hg2,Cd-Cs-Hg,6,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/relaxed/relaxed_cifs/gen_0_relaxed.cif,True,-5.409604072570801,True,True,True,TRI2024,True,True,True,7.075001477363288,"[[7.9020361237594905, 4.196700939923586e-05, 0.0026267777003953197], [4.196700939923586e-05, 7.902005400746448, 0.006578587208963811], [0.0026267777003953197, 0.006578587208963811, 5.420962907583924]]",260.76589396250046,True,12.0,4.924998522636712,0.0482214514550501,0.04822145,,0.04822145,False
gen_14,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_14.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_14.cif,True,Yb1 In5 Ru1,In-Ru-Yb,7,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/relaxed/relaxed_cifs/gen_14_relaxed.cif,True,-26.20784950256348,True,True,True,TRI2024,True,True,True,17.575797106822858,"[[17.91135989667737, -0.0026063772366366395, -0.00640190209142239], [-0.0026063772366366395, 17.9577999117433, 0.028949704066216546], [-0.00640190209142239, 0.028949704066216546, 16.85823151204791]]",166.11271360489835,True,12.0,5.575797106822858,0.0205234083805352,0.020523408,,0.020523408,False
gen_19,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_19.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_19.cif,True,Tl9 Hg7,Hg-Tl,16,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/relaxed/relaxed_cifs/gen_19_relaxed.cif,True,-23.642444610595703,True,True,True,TRI2024,True,True,True,19.217189777676435,"[[19.22390288178985, 0.005001550116091195, 0.0001022078850090155], [0.005001550116091195, 19.225263352639256, -0.010676109718317105], [0.0001022078850090155, -0.010676109718317105, 19.20240309860019]]",480.5984250404334,True,12.0,7.217189777676435,0.0014870239046531,0.0014870239,,0.0014870239,False
gen_2,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_2.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_2.cif,True,In2 Bi3 Pb2,Bi-In-Pb,7,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/relaxed/relaxed_cifs/gen_2_relaxed.cif,True,-24.283477783203125,True,True,True,TRI2024,True,True,True,22.38379781550624,"[[22.3954756162426, -0.0003897931018220216, 0.0009564352158546141], [-0.0003897931018220216, 22.359168340958586, 0.17736522668405544], [0.0009564352158546141, 0.17736522668405544, 22.396749489317507]]",219.97388265099897,True,12.0,10.383797815506242,1.4015845580975896e-06,1.4015845e-06,,1.4015845e-06,False
gen_25,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_25.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_25.cif,True,Nd1 Sm1 Y1 Sc1,Nd-Sc-Sm-Y,4,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/relaxed/relaxed_cifs/gen_25_relaxed.cif,True,-22.073570251464844,True,True,True,TRI2024,True,True,True,13.641154217743894,"[[14.003553715950941, 0.0011999162837343365, -0.0021581020983694457], [0.0011999162837343365, 14.00359796928464, 0.0021046029525280834], [-0.0021581020983694457, 0.0021046029525280834, 12.916310967996102]]",125.99491714842787,True,12.0,1.6411542177438945,0.7141420436071734,0.714142,,0.714142,False
gen_26,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_26.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_26.cif,True,Ho1 Er1 Ga3 Cu1 Pt4,Cu-Er-Ga-Ho-Pt,10,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/relaxed/relaxed_cifs/gen_26_relaxed.cif,True,-55.08910369873047,True,True,True,TRI2024,True,True,True,24.09489676186412,"[[24.658566273720588, 9.571224446521475e-05, 0.0015958559623765467], [9.571224446521475e-05, 24.45530579162311, 0.0006839027202573642], [0.0015958559623765467, 0.0006839027202573642, 23.170818220248655]]",183.4681505724511,True,12.0,12.09489676186412,1.1443820350518648e-08,1.144382e-08,,1.144382e-08,False
gen_3,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_3.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_3.cif,True,K2 Co2 P2,Co-K-P,6,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/relaxed/relaxed_cifs/gen_3_relaxed.cif,True,-30.331077575683597,True,True,True,TRI2024,True,True,True,7.74526337499626,"[[9.33247781018421, -0.0005722227827318729, -0.0017395501489013108], [-0.0005722227827318729, 9.333418996822733, -0.001370330414169909], [-0.0017395501489013108, -0.001370330414169909, 4.569893317981848]]",150.98603357195535,True,12.0,4.25473662500374,0.1040537206472941,0.10405372,,0.10405372,False
gen_33,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_33.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_33.cif,True,Ce2 Mn2 Cr2 Si2 C2,C-Ce-Cr-Mn-Si,10,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/relaxed/relaxed_cifs/gen_33_relaxed.cif,True,-82.81751251220703,True,True,True,TRI2024,True,True,True,14.368697396023697,"[[17.745146828293134, 0.0016962518836600097, 0.002271709690814226], [0.0016962518836600097, 12.518948318153717, 0.0046312160181347685], [0.002271709690814226, 0.0046312160181347685, 12.841997041624236]]",143.889277899781,True,12.0,2.368697396023697,0.4959198692493667,0.49591988,,0.49591988,False
gen_36,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_36.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_36.cif,True,Sr2 Hg8,Hg-Sr,10,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/relaxed/relaxed_cifs/gen_36_relaxed.cif,True,-9.073095321655272,True,True,True,TRI2024,True,True,True,11.760614208101208,"[[11.752109866403863, 0.0007251432462221557, 0.017223185954694645], [0.0007251432462221557, 12.313463272965476, -0.015894208334456334], [0.017223185954694645, -0.015894208334456334, 11.216269484934287]]",280.9450676928423,True,12.0,0.2393857918987922,0.9928623998592376,0.9928624,,0.9928624,False
gen_38,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_38.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/input_cifs/gen_38.cif,True,K4 Sb4 Pd1 Au1,Au-K-Pd-Sb,10,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0002/postprocess/relaxed/relaxed_cifs/gen_38_relaxed.cif,True,-33.83100891113281,True,True,True,TRI2024,True,True,True,9.655725724521009,"[[10.781162552423417, 0.00019908457878350494, 1.03586210447049], [0.00019908457878350494, 9.43525950179922, -0.001774799501416217], [1.03586210447049, -0.001774799501416217, 8.750755119340386]]",356.25168214187534,True,12.0,2.344274275478991,0.5031068354904509,0.50310683,,0.50310683,False
