structure_id,cif_path,input_cif_path,raw_valid,formula,chemical_system,num_sites,raw_valid_reason,relaxed_cif_path,relaxation_success,total_energy,composition_valid,structure_valid,structure_comp_valid,reference_name,is_unique,is_novel,stable,predicted_dielectric_scalar,predicted_tensor,volume,prediction_success,target_dielectric_scalar,abs_error,reward_raw,reward_final,gate_reason,reward_final_diversity,diversity_penalty
gen_0,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_0.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_0.cif,True,Eu1 Ge1 As1 O6,As-Eu-Ge-O,9,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/relaxed/relaxed_cifs/gen_0_relaxed.cif,True,-66.22159576416016,True,True,True,TRI2024,True,True,True,4.67268151605581,"[[4.724279734286466, 0.00013422587260639854, -0.0002770330242471887], [0.00013422587260639854, 4.724288645891493, 0.0005044759414325766], [-0.0002770330242471887, 0.0005044759414325766, 4.569476167989472]]",110.70417609633472,True,12.0,7.32731848394419,0.0012172031882133,0.0012172032,,0.0012172032,False
gen_1,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_1.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_1.cif,True,Cs1 Na2 W1 N1 O3,Cs-N-Na-O-W,8,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/relaxed/relaxed_cifs/gen_1_relaxed.cif,True,-46.409088134765625,True,True,True,TRI2024,True,True,True,3.0911244508790987,"[[3.1232735615051888, -0.002182021318689421, -0.0012801291185266287], [-0.002182021318689421, 3.0400475336930786, 0.08981229399689757], [-0.0012801291185266287, 0.08981229399689757, 3.110052257439032]]",149.94548514101268,True,12.0,8.908875549120902,4.913160992156681e-05,4.913161e-05,,4.913161e-05,False
gen_10,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_10.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_10.cif,True,Na1 Ca1 Pr1 Nd1 Hg4,Ca-Hg-Na-Nd-Pr,8,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/relaxed/relaxed_cifs/gen_10_relaxed.cif,True,-17.65472984313965,True,True,True,TRI2024,True,True,True,12.978261670786535,"[[12.966847814684263, 0.0019975936582980994, -0.0008211558078228773], [0.0019975936582980994, 12.956946780251462, -0.003918245319167805], [-0.0008211558078228773, -0.003918245319167805, 13.010990417423885]]",221.10306461664268,True,12.0,0.9782616707865356,0.887253549352482,0.8872535,,0.8872535,False
gen_13,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_13.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_13.cif,True,K2 Li2 Br4,Br-K-Li,8,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/relaxed/relaxed_cifs/gen_13_relaxed.cif,True,-25.57811737060547,True,True,True,TRI2024,True,True,True,3.0744567732380683,"[[3.015473408902905, 0.004448937860538533, 0.004747637158107319], [0.004448937860538533, 3.374434463771007, 0.00020634714382354838], [0.004747637158107319, 0.00020634714382354838, 2.8334624470402923]]",231.6621783274605,True,12.0,8.925543226761931,4.733951321848882e-05,4.7339512e-05,,4.7339512e-05,False
gen_16,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_16.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_16.cif,True,Dy9 Sc2 Cd3 Ni4,Cd-Dy-Ni-Sc,18,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/relaxed/relaxed_cifs/gen_16_relaxed.cif,True,-84.96350860595703,True,True,True,TRI2024,True,True,True,13.38843622550723,"[[13.577764482491556, -0.08499208449976502, -0.22534652288253545], [-0.08499208449976502, 13.257283550953193, 0.2884113357784578], [-0.22534652288253545, 0.2884113357784578, 13.330260643076947]]",430.6027038156759,True,12.0,1.3884362255072291,0.7858656781956813,0.78586566,,0.78586566,False
gen_17,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_17.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_17.cif,True,Tb10 Er2 Mg3 Cd1,Cd-Er-Mg-Tb,16,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/relaxed/relaxed_cifs/gen_17_relaxed.cif,True,-61.32599258422852,True,True,True,TRI2024,True,True,True,11.521067002729362,"[[11.568923486666069, -0.020611092067316903, 0.005039031825308492], [-0.020611092067316903, 11.502845548158373, 0.02260033806657745], [0.005039031825308492, 0.02260033806657745, 11.491431973363643]]",471.7516551328593,True,12.0,0.478932997270638,0.971735042225346,0.97173506,,0.97173506,False
gen_18,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_18.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_18.cif,True,K4 Li2 Ce2 Sb4,Ce-K-Li-Sb,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/relaxed/relaxed_cifs/gen_18_relaxed.cif,True,-44.26275634765625,True,True,True,TRI2024,True,True,True,9.089703629925843,"[[9.885360362282183, -0.002265220150929503, -0.0010226173002771566], [-0.002265220150929503, 9.974252061733697, -0.003260257550116928], [-0.0010226173002771566, -0.003260257550116928, 7.4094984657616525]]",388.0054293852895,True,12.0,2.910296370074157,0.3468967408197647,0.34689674,,0.34689674,False
gen_19,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_19.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_19.cif,True,Cs4 Ba2 O4,Ba-Cs-O,10,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/relaxed/relaxed_cifs/gen_19_relaxed.cif,True,-42.32926559448242,True,True,True,TRI2024,True,True,True,4.050326641667698,"[[3.8651244784833287, -0.00015085096196041013, 7.759797390873881e-05], [-0.00015085096196041013, 4.38357887925374, 0.11385516640878167], [7.759797390873881e-05, 0.11385516640878167, 3.9022765672660253]]",318.6458151448686,True,12.0,7.949673358332302,0.0003708683859969,0.0003708684,,0.0003708684,False
gen_22,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_22.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_22.cif,True,La1 Tb6 Y1 Er4,Er-La-Tb-Y,12,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/relaxed/relaxed_cifs/gen_22_relaxed.cif,True,-57.13615417480469,True,True,True,TRI2024,True,True,True,11.909757340403951,"[[11.99046124090913, 9.999378417147056e-05, 0.0005591501663746375], [9.999378417147056e-05, 11.991918237220172, -0.0009077284836785037], [0.0005591501663746375, -0.0009077284836785037, 11.746892543082538]]",384.27608651540834,True,12.0,0.0902426595960488,0.9989825507514726,0.99898255,,0.99898255,False
gen_23,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_23.cif,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/input_cifs/gen_23.cif,True,La1 Pr3 H10,H-La-Pr,14,,provenance://mattergen/outputs/dielectric_rl/direct_rl_target12_online/matinvent_style_target12_eval24_topk025_from_loop0020/loop_0001/postprocess/relaxed/relaxed_cifs/gen_23_relaxed.cif,True,-61.26076126098633,True,True,True,TRI2024,True,True,True,6.867122393909942,"[[6.654466333262814, -0.001023934081105284, -0.00017272297043210275], [-0.001023934081105284, 6.973446386287537, 0.029511044678000465], [-0.00017272297043210275, 0.029511044678000465, 6.973454462179484]]",168.70719999565517,True,12.0,5.132877606090058,0.0371309633839708,0.037130963,,0.037130963,False
